,northwester_nmutual
4827,21030
4828,90026
4829,80921
4830,90025
4831,37067
4832,52591
4833,10022
4834,34232
4835,33764
4836,55120
4837,55120
4838,92101
4839,60563
4840,61602
4841,10017
4842,98101
4843,33160
4844,78257
4845,23233
4846,12205
4847,60015
4848,60606
4849,14226
4850,35203
4851,11747
4852,06854
4853,55435
4854,10022
4855,55120
4856,37922
4857,90071
4858,30326
4859,33401
4860,80222
4861,80111
4862,57108
4863,30326
4864,96813
4865,32202
4866,98101
4867,95129
4868,10022
4869,55802
4870,18929
4871,98101
4872,77381
4873,37604
4874,30326
4875,14221
4876,26501
4877,44333
4878,33432
4879,44718
4880,02481
4881,02108
4882,60515
4883,60148
4884,57701
4885,03801
4886,07960
4887,60611
4888,10004
4889,50701
4890,50010
4891,33134
4892,06902
4893,92101
4894,77381
4895,90071
4896,80108
4897,52142
4898,55402
4899,63141
4900,33134
4901,55435
4902,48084
4903,08801
4904,18929
4905,28144
4906,18507
4907,97035
4908,37922
4909,63141
4910,54913
4911,01440
4912,90071
4913,06103
4914,55402
4915,56301
4916,60606
4917,28405
4918,72405
4919,35901
4920,64108
4921,45440
4922,75240
4923,30326
4924,19406
4925,19406
4926,98101
4927,68114
4928,28803
4929,60173
4930,33131
4931,78257
4932,50022
4933,46563
4934,08801
4935,68025
4936,77079
4937,87507
4938,80903
4939,78257
4940,53202
4941,10167
4942,54650
4943,23233
4944,15219
4945,77056
4946,03101
4947,50266
4948,04101
4949,90025
4950,08801
4951,82072
4952,84321
4953,73118
4954,21202
4955,18507
4956,52401
4957,08801
4958,10022
4959,33432
4960,37922
4961,90071
4962,77479
4963,37067
4964,68025
4965,33701
4966,40507
4967,94111
4968,53202
4969,55436
4970,10022
4971,06824
4972,06089
4973,49801
4974,76102
4975,60018
4976,21701
4977,02116
4978,10167
4979,30339
4980,60173
4981,19103
4982,92660
4983,61820
4984,77381
4985,92660
4986,43623
4987,30461
4988,27607
4989,33701
4990,38305
4991,62523
4992,45209
4993,48084
4994,60606
4995,71101
4996,74103
4997,33606
4998,90071
4999,46204
5000,98801
5001,75703
5002,46143
5003,28803
5004,80903
5005,64108
5006,19103
5007,10167
5008,60607
5009,33803
5010,60606
5011,33607
5012,21043
5013,10004
5014,32801
5015,60173
5016,35203
5017,35203
5018,33432
5019,30092
5020,60173
5021,33134
5022,75240
5023,55120
5024,01801
5025,27607
5026,39157
5027,98101
5028,43623
5029,30326
5030,06107
5031,85016
5032,95661
5033,08801
5034,35901
5035,56001
5036,37067
5037,80202
5038,93727
5039,67110
5040,98402
5041,54650
5042,61108
5043,48084
5044,28211
5045,44113
5046,26501
5047,46256
5048,65201
5049,45209
5050,85297
5051,58201
5052,30326
5053,07960
5054,90071
5055,75240
5056,43212
5057,32801
5058,75225
5059,60137
5060,94111
5061,10167
5062,63701
5063,54482
5064,73118
5065,87113
5066,92505
5067,50266
5068,35203
5069,77056
5070,15146
5071,62208
5072,15219
5073,84604
5074,12205
5075,75240
5076,30339
5077,32801
5078,22102
5079,31210
5080,53562
5081,66211
5082,23233
5083,44113
5084,92101
5085,10606
5086,93101
5087,29920
5088,60077
5089,33394
5090,78746
5091,53562
5092,34232
5093,80903
5094,19803
5095,62301
5096,35203
5097,32605
5098,50266
5099,48603
5100,63141
5101,37203
5102,53188
5103,67206
5104,28211
5105,53202
5106,52747
5107,20852
5108,27607
5109,66211
5110,49503
5111,10606
5112,60148
5113,94111
5114,16046
5115,52807
5116,07701
5117,32502
5118,48084
5119,92660
5120,76102
5121,76102
5122,32202
5123,08540
5124,02108
5125,49002
5126,52057
5127,15219
5128,06880
5129,90025
5130,12601
5131,43235
5132,95815
5133,23185
5134,83814
5135,37129
5136,29464
5137,84604
5138,19103
5139,12866
5140,75703
5141,33432
5142,66211
5143,03101
5144,96813
5145,58501
5146,80401
5147,10167
5148,35205
5149,60606
5150,78501
5151,90405
5152,06107
5153,66061
5154,85718
5155,06824
5156,06902
5157,62301
5158,46802
5159,15219
5160,45805
5161,53202
5162,60148
5163,55435
5164,32801
5165,37922
5166,77381
5167,10022
5168,48108
5169,29601
5170,12205
5171,12205
5172,33134
5173,60061
5174,70601
5175,33134
5176,79101
5177,15220
5178,43623
5179,43623
5180,30601
5181,53224
5182,30326
5183,53188
5184,56728
5185,85016
5186,45440
5187,26501
5188,62034
5189,48084
5190,33131
5191,91741
5192,23233
5193,80301
5194,45209
5195,46077
5196,60173
5197,57401
5198,57402
5199,22911
5200,58801
5201,94596
5202,60515
5203,12601
5204,33134
5205,80222
5206,10022
5207,19103
5208,83402
5209,33432
5210,48430
5211,92660
5212,39157
5213,23233
5214,20006
5215,90405
5216,03101
5217,15146
5218,15146
5219,06712
5220,78746
5221,37450
5222,29201
5223,35242
5224,23233
5225,57108
5226,12110
5227,12110
5228,08054
5229,30339
5230,64108
5231,71101
5232,06107
5233,55120
5234,61350
5235,60521
5236,92660
5237,30339
5238,35205
5239,11530
5240,53018
5241,33607
5242,45840
5243,27607
5244,33607
5245,76102
5246,36027
5247,33928
5248,49503
5249,30326
5250,60077
5251,63141
5252,47905
5253,37067
5254,77381
5255,56301
5256,92037
5257,58201
5258,91367
5259,07960
5260,14221
5261,43235
5262,84604
5263,29201
5264,02184
5265,61820
5266,76102
5267,23233
5268,98101
5269,06824
5270,13413
5271,25401
5272,37922
5273,76308
5274,05201
5275,27607
5276,38138
5277,30326
5278,45209
5279,63701
5280,11747
5281,01950
5282,01950
5283,60077
5284,78257
5285,68114
5286,10022
5287,75225
5288,50266
5289,37203
5290,28803
5291,50266
5292,57701
5293,55402
5294,45209
5295,53546
5296,80222
5297,28211
5298,10022
5299,55042
5300,10022
5301,60523
5302,63141
5303,63141
5304,97201
5305,28269
5306,75240
5307,01801
5308,94596
5309,53188
5310,30005
5311,20852
5312,32801
5313,92101
5314,92612
5315,02668
5316,33134
5317,80112
5318,53122
5319,63017
5320,53562
5321,85016
5322,83814
5323,62704
5324,12110
5325,92612
5326,33928
5327,60077
5328,11747
5329,47111
5330,53188
5331,53202
5332,12205
5333,77056
5334,33134
5335,66061
5336,30326
5337,78257
5338,27707
5339,32801
5340,45209
5341,37922
5342,53217
5343,62901
5344,28269
5345,68114
5346,52310
5347,46240
5348,46802
5349,43235
5350,54720
5351,02108
5352,02908
5353,46802
5354,08054
5355,12110
5356,90071
5357,55436
5358,55305
5359,48084
5360,30601
5361,29201
5362,98901
5363,53122
5364,70816
5365,57701
5366,28211
5367,80401
5368,27607
5369,44113
5370,15219
5371,48060
5372,03104
5373,72032
5374,02108
5375,74103
5376,35203
5377,72703
5378,49783
5379,63141
5380,60563
5381,45840
5382,32202
5383,33401
5384,63017
5385,80903
5386,60523
5387,52241
5388,12110
5389,60148
5390,28803
5391,70508
5392,28803
5393,73118
5394,35801
5395,89169
5396,18507
5397,35801
5398,44718
5399,97301
5400,44333
5401,90071
5402,83651
5403,45209
5404,35901
5405,33394
5406,33410
5407,10924
5408,10022
5409,55042
5410,10606
5411,60523
5412,22911
5413,54115
5414,92101
5415,45840
5416,52001
5417,46802
5418,13901
5419,75001
5420,12205
5421,55901
5422,57108
5423,53081
5424,07092
5425,60606
5426,92101
5427,10167
5428,65201
5429,19001
5430,83402
5431,11747
5432,17050
5433,22030
5434,46383
5435,53188
5436,32801
5437,32801
5438,46204
5439,40504
5440,59101
5441,11747
5442,40504
5443,17601
5444,30339
5445,92612
5446,10022
5447,75039
5448,24740
5449,62208
5450,70471
5451,80222
5452,80222
5453,53092
5454,92660
5455,10167
5456,47715
5457,27401
5458,55305
5459,40202
5460,06103
5461,40202
5462,45209
5463,45209
5464,70508
5465,32202
5466,80301
5467,53562
5468,20006
5469,27607
5470,26301
5471,10022
5472,80903
5473,94111
5474,15456
5475,84321
5476,54220
5477,10167
5478,45806
5479,68601
5480,53202
5481,53022
5482,10004
5483,02481
5484,54115
5485,83651
5486,33607
5487,66061
5488,07701
5489,92101
5490,92612
5491,34232
5492,28269
5493,92101
5494,79912
5495,68114
5496,89169
5497,13135
5498,80202
5499,10004
5500,10022
5501,53188
5502,10022
5503,60173
5504,23185
5505,73118
5506,43212
5507,75001
5508,63141
5509,73118
5510,85016
5511,22030
5512,60563
5513,22102
5514,37922
5515,95661
5516,06103
5517,80903
5518,53562
5519,23233
5520,47905
5521,06902
5522,37067
5523,38138
5524,36602
5525,61602
5526,40222
5527,39402
5528,60018
5529,27707
5530,12110
5531,37604
5532,95815
5533,29601
5534,40222
5535,90071
5536,19406
5537,50266
5538,45840
5539,33401
5540,33487
5541,06107
5542,07960
5543,32801
5544,94111
5545,11530
5546,64108
5547,10022
5548,32801
5549,10167
5550,77381
5551,33180
5552,12205
5553,60611
5554,90071
5555,33160
5556,37408
5557,44718
5558,45440
5559,80111
5560,55402
5561,46256
5562,08540
5563,92037
5564,63005
5565,55391
5566,67206
5567,76102
5568,55110
5569,46256
5570,23233
5571,07652
5572,60523
5573,55435
5574,72703
5575,77056
5576,53092
5577,40202
5578,25701
5579,56001
5580,70005
5581,18929
5582,74103
5583,66212
5584,70508
5585,10022
5586,32308
5587,90071
5588,55110
5589,48315
5590,98004
5591,66061
5592,75039
5593,33928
5594,75240
5595,55402
5596,11735
5597,84604
5598,84604
5599,63045
5600,53562
5601,60606
5602,94111
5603,33180
5604,15219
5605,06902
5606,33432
5607,14221
5608,35244
5609,37660
5610,33928
5611,10167
5612,53546
5613,22102
5614,10167
5615,76102
5616,60523
5617,55902
5618,07727
5619,13126
5620,06107
5621,58501
5622,80903
5623,06107
5624,11747
5625,54482
5626,30326
5627,66502
5628,02108
5629,02108
5630,06107
5631,50701
5632,40222
5633,92037
5634,45840
5635,10022
5636,10022
5637,26301
5638,94111
5639,10022
5640,92660
5641,37203
5642,01095
5643,68114
5644,68114
5645,63017
5646,54720
5647,92008
5648,92008
5649,19087
5650,43235
5651,95670
5652,60018
5653,53224
5654,45209
5655,60607
5656,46077
5657,70471
5658,32801
5659,78257
5660,70816
5661,52807
5662,30339
5663,31210
5664,20006
5665,55436
5666,77079
5667,53562
5668,53562
5669,33701
5670,77845
5671,75240
5672,92008
5673,27401
5674,40222
5675,77056
5676,61820
5677,92101
5678,10170
5679,18034
5680,33928
5681,70816
5682,59715
5683,78746
5684,33701
5685,53546
5686,15220
5687,15219
5688,95926
5689,06854
5690,64108
5691,68114
5692,52807
5693,92037
5694,02184
5695,23233
5696,68801
5697,95354
5698,68801
5699,48084
5700,75225
5701,33131
5702,53045
5703,30326
5704,07701
5705,07701
5706,01581
5707,06437
5708,37203
5709,78746
5710,30339
5711,53202
5712,77479
5713,53081
5714,58201
5715,32801
5716,97035
5717,33180
5718,33180
5719,96813
5720,98402
5721,22030
5722,53224
5723,33160
5724,21030
5725,78746
5726,78746
5727,49002
5728,80222
5729,87113
5730,30309
5731,12110
5732,33764
5733,90405
5734,98004
5735,11530
5736,48084
5737,94111
5738,39157
5739,37604
5740,90071
5741,10167
5742,55402
5743,32789
5744,49503
5745,55402
5746,49855
5747,90071
5748,97420
5749,80921
5750,91302
5751,60606
5752,84111
5753,10022
5754,60123
5755,83651
5756,89169
5757,98292
5758,90071
5759,87113
5760,07960
5761,76102
5762,10606
5763,15220
5764,56001
5765,95815
5766,75013
5767,43212
5768,21202
5769,55120
5770,46410
5771,60523
5772,10004
5773,20006
5774,75001
5775,33394
5776,19380
5777,06103
5778,33487
5779,54913
5780,80301
5781,80401
5782,80222
5783,58103
5784,92612
5785,98101
5786,52101
5787,75225
5788,17601
5789,92612
5790,28211
5791,19103
5792,77845
5793,08540
5794,07701
5795,07701
5796,47905
5797,55436
5798,56537
5799,05201
5800,60957
5801,07960
5802,92101
5803,42104
5804,21401
5805,55121
5806,53092
5807,92101
5808,11530
5809,11747
5810,30309
5811,45209
5812,02184
5813,33487
5814,68506
5815,60521
5816,70005
5817,80921
5818,14534
5819,60173
5820,61108
5821,48161
5822,63141
5823,63141
5824,58701
5825,85297
5826,99336
5827,60061
5828,55120
5829,47201
5830,62704
5831,91306
5832,85016
5833,80301
5834,53022
5835,22030
5836,53018
5837,47201
5838,21043
5839,70816
5840,22102
5841,63105
5842,92101
5843,21701
5844,53546
5845,45209
5846,50266
5847,90025
5848,37067
5849,77079
5850,55436
5851,80202
5852,22102
5853,53202
5854,23233
5855,68506
5856,54115
5857,54913
5858,55402
5859,55436
5860,66061
5861,48084
5862,53018
5863,13413
5864,59715
5865,53188
5866,60148
5867,35406
5868,47715
5869,43212
5870,28211
5871,40507
5872,94111
5873,53022
5874,46545
5875,30326
5876,10022
5877,10022
5878,14221
5879,53562
5880,57108
5881,46143
5882,75240
5883,92101
5884,32801
5885,32202
5886,54451
5887,33607
5888,52241
5889,06880
5890,33701
5891,13676
5892,29601
5893,02481
5894,55305
5895,13057
5896,54720
5897,63141
5898,53217
5899,62034
5900,63141
5901,52057
5902,68114
5903,19087
5904,55120
5905,58701
5906,61820
5907,37203
5908,98101
5909,53022
5910,18929
5911,10606
5912,37203
5913,32801
5914,01801
5915,50266
5916,51401
5917,29601
5918,70471
5919,62034
5920,10167
5921,14534
5922,55305
5923,50266
5924,60607
5925,33394
5926,54115
5927,53217
5928,60606
5929,14534
5930,28211
5931,65807
5932,35203
5933,43623
5934,68506
5935,97201
5936,37203
5937,65201
5938,64108
5939,99216
5940,38138
5941,40202
5942,32308
5943,29201
5944,38138
5945,23462
5946,33401
5947,29646
5948,29201
5949,22030
5950,83702
5951,25701
5952,53022
5953,87113
5954,55436
5955,54913
5956,10167
5957,45840
5958,49417
5959,92612
5960,66211
5961,10606
5962,10606
5963,49770
5964,10022
5965,55115
5966,80903
5967,37203
5968,06880
5969,38138
5970,57108
5971,11747
5972,56301
5973,13337
5974,06824
5975,10167
5976,01301
5977,32801
5978,50613
5979,60607
5980,19103
5981,33607
5982,75240
5983,99216
5984,99336
5985,21030
5986,03431
5987,80222
5988,53224
5989,90025
5990,15219
5991,91367
5992,23185
5993,18929
5994,66211
5995,10167
5996,10606
5997,23233
5998,48084
5999,60606
6000,07701
6001,11530
6002,10022
6003,92101
6004,92101
6005,28211
6006,43212
6007,78746
6008,48084
6009,48084
6010,08540
6011,10022
6012,20191
6013,33180
6014,81632
6015,21202
6016,06854
6017,83702
6018,78257
6019,91367
6020,06902
6021,48084
6022,68114
6023,37067
6024,55120
6025,68701
6026,72032
6027,84770
6028,62208
6029,77056
6030,32801
6031,10167
6032,07701
6033,45069
6034,92660
6035,15219
6036,33607
6037,02108
6038,52043
6039,45069
6040,01103
6041,60559
6042,44515
6043,75240
6044,37450
6045,14534
6046,99336
6047,80401
6048,10022
6049,21401
6050,02481
6051,32548
6052,11747
6053,61064
6054,60077
6055,08054
6056,06107
6057,15219
6058,13057
6059,13057
6060,90071
6061,15219
6062,20006
6063,95815
6064,10167
6065,95661
6066,33410
6067,35244
6068,63017
6069,11735
6070,25801
6071,63141
6072,45209
6073,97201
6074,53562
6075,53562
6076,01801
6077,01801
6078,62704
6079,62704
6080,98101
6081,22102
6082,33410
6083,54720
6084,33401
6085,77056
6086,15219
6087,20191
6088,20191
6089,50701
6090,75240
6091,43212
6092,10022
6093,33607
6094,91367
6095,94111
6096,63141
6097,33410
6098,94596
6099,49503
6100,28405
6101,77845
6102,14534
6103,49002
6104,92505
6105,60018
6106,91302
6107,14221
6108,63141
6109,80222
6110,53018
6111,94596
6112,39157
6113,37042
6114,60515
6115,16046
6116,42104
6117,10022
6118,33410
6119,53188
6120,27607
6121,32801
6122,66211
6123,10022
6124,62208
6125,74103
6126,59715
6127,39216
6128,01801
6129,75001
6130,80921
6131,44718
6132,56301
6133,56073
6134,10022
6135,55435
6136,77056
6137,92660
6138,08540
6139,05201
6140,53562
6141,55436
6142,75001
6143,50588
6144,80903
6145,34232
6146,19380
6147,90071
6148,53130
6149,55042
6150,12601
6151,48084
6152,40222
6153,37203
6154,21701
6155,32801
6156,28405
6157,90071
6158,11747
6159,37604
6160,80111
6161,31405
6162,37042
6163,10167
6164,43212
6165,29601
6166,48084
6167,59715
6168,14534
6169,65807
6170,30326
6171,77056
6172,62523
6173,01801
6174,16801
6175,63141
6176,84770
6177,53916
6178,42104
6179,25504
6180,90071
6181,84025
6182,61853
6183,14701
6184,16046
6185,83651
6186,56301
6187,13413
6188,50023
6189,80401
6190,60606
6191,97702
6192,75075
6193,53202
6194,60077
6195,72703
6196,55436
6197,15220
6198,58103
6199,90071
6200,11747
6201,83702
6202,75075
6203,77079
6204,49503
6205,25801
6206,30326
6207,44718
6208,63141
6209,46307
6210,27707
6211,92101
6212,30309
6213,75034
6214,84403
6215,84025
6216,31405
6217,32202
6218,97035
6219,49503
6220,45503
6221,33487
6222,02108
6223,77381
6224,68114
6225,80301
6226,63141
6227,92612
6228,06107
6229,50266
6230,48084
6231,91367
6232,53562
6233,20006
6234,92505
6235,44113
6236,21030
6237,21202
6238,60173
6239,44718
6240,10004
6241,53045
6242,60061
6243,53224
6244,51101
6245,59101
6246,11530
6247,48084
6248,53122
6249,19103
6250,78746
6251,48084
6252,33487
6253,96813
6254,44333
6255,55436
6256,91367
6257,53202
6258,91367
6259,22030
6260,60148
6261,60148
6262,43155
6263,80222
6264,07727
6265,07656
6266,37203
6267,98004
6268,60123
6269,33607
6270,92101
6271,08540
6272,30309
6273,10022
6274,60050
6275,10167
6276,45209
6277,80111
6278,08054
6279,01103
6280,60173
6281,38138
6282,30326
6283,60123
6284,98901
6285,33803
6286,35406
6287,37450
6288,40222
6289,84025
6290,37203
6291,77057
6292,60611
6293,45209
6294,80921
6295,49423
6296,37129
6297,45069
6298,15220
6299,02481
6300,77056
6301,97035
6302,49686
6303,45069
6304,08801
6305,17701
6306,60606
6307,67002
6308,56001
6309,33180
6310,06107
6311,46545
6312,53018
6313,74103
6314,46307
6315,46545
6316,35901
6317,33432
6318,53202
6319,67206
6320,29201
6321,66061
6322,30601
6323,33607
6324,60061
6325,84025
6326,25801
6327,27607
6328,85018
6329,98101
6330,56007
6331,55436
6332,10022
6333,60924
6334,53092
6335,78257
6336,77381
6337,85718
6338,91367
6339,10022
6340,85255
6341,33180
6342,40202
6343,45895
6344,47715
6345,43623
6346,80222
6347,55436
6348,39157
6349,78746
6350,63141
6351,78746
6352,45209
6353,37450
6354,97201
6355,55436
6356,29201
6357,33394
6358,45209
6359,83702
6360,75240
6361,04101
6362,63005
6363,80903
6364,30339
6365,46545
6366,90071
6367,46143
6368,80301
6369,70508
6370,79101
6371,13413
6372,23901
6373,32202
6374,92008
6375,22030
6376,66211
6377,66211
6378,60015
6379,54557
6380,75034
6381,75240
6382,63017
6383,27401
6384,80903
6385,74103
6386,29201
6387,33637
6388,22030
6389,83651
6390,92612
6391,06824
6392,56001
6393,45440
6394,26101
6395,07960
6396,76102
6397,46077
6398,94596
6399,33701
6400,12110
6401,45209
6402,39157
6403,55305
6404,85016
6405,55305
6406,01801
6407,77381
6408,37450
6409,53202
6410,53045
6411,02908
6412,16046
6413,58201
6414,07960
6415,73118
6416,97201
6417,34232
6418,48084
6419,80301
6420,92101
6421,06511
6422,44718
6423,40222
6424,07052
6425,32202
6426,19406
6427,60563
6428,15146
6429,54650
6430,64108
6431,67206
6432,80222
6433,60563
6434,10004
6435,78257
6436,20191
6437,33134
6438,68601
6439,27401
6440,27401
6441,07960
6442,75240
6443,32903
6444,30339
6445,62208
6446,33134
6447,54115
6448,46143
6449,63141
6450,53122
6451,62208
6452,60606
6453,33928
6454,77381
6455,89501
6456,92101
6457,98101
6458,70005
6459,84604
6460,49740
6461,74103
6462,46256
6463,80401
6464,15220
6465,12601
6466,67206
6467,33432
6468,49423
6469,77381
6470,15219
6471,20191
6472,37604
6473,77056
6474,20191
6475,75001
6476,12601
6477,
6478,57108
6479,04101
6480,91711
6481,83843
6482,68506
6483,19087
6484,89451
6485,02908
6486,02908
6487,48084
6488,33401
6489,44113
6490,10017
6491,75240
6492,60061
6493,53224
6494,10022
6495,11747
6496,20191
6497,92612
6498,95815
6499,92101
6500,49503
6501,37604
6502,35203
6503,52401
6504,95129
6505,55402
6506,12110
6507,96813
6508,58103
6509,49503
6510,85297
6511,85016
6512,90802
6513,94065
6514,53202
6515,30601
6516,80525
6517,44718
6518,21043
6519,32547
6520,15220
6521,36602
6522,39157
6523,91367
6524,10022
6525,19103
6526,11530
6527,46307
6528,18929
6529,06880
6530,13413
6531,19103
6532,37604
6533,22911
6534,15219
6535,80443
6536,10022
6537,32801
6538,33410
6539,28277
6540,54482
6541,90405
6542,57701
6543,54115
6544,33637
6545,42303
6546,52807
6547,37203
6548,33607
6549,06107
6550,37604
6551,02903
6552,33607
6553,10167
6554,33401
6555,03104
6556,33401
6557,87113
6558,94111
6559,53022
6560,80111
6561,51249
6562,12019
6563,07751
6564,66049
6565,48084
6566,29601
6567,70508
6568,12205
6569,92660
6570,33928
6571,91740
6572,75240
6573,53562
6574,02908
6575,61108
6576,22911
6577,32801
6578,33607
6579,27607
6580,19406
6581,57108
6582,85297
6583,94111
6584,80112
6585,77381
6586,37922
6587,12110
6588,15901
6589,17601
6590,28211
6591,22101
6592,16046
6593,92037
6594,48084
6595,34232
6596,77079
6597,37450
6598,46077
6599,59101
6600,48084
6601,15146
6602,61455
6603,72703
6604,78257
6605,77079
6606,27103
6607,59715
6608,47715
6609,60148
6610,33607
6611,32960
6612,91367
6613,52142
6614,30092
6615,30339
6616,26101
6617,84111
6618,40202
6619,80401
6620,80301
6621,12205
6622,63005
6623,94111
6624,54720
6625,50701
6626,48084
6627,58701
6628,50266
6629,77079
6630,07960
6631,60173
6632,62208
6633,10167
6634,38138
6635,22102
6636,97201
6637,62208
6638,14221
6639,46802
6640,21202
6641,48161
6642,98660
6643,98660
6644,95129
6645,80222
6646,98101
6647,60077
6648,37922
6649,31904
6650,57108
6651,98402
6652,63141
6653,02108
6654,75703
6655,40507
6656,92101
6657,55305
6658,46802
6659,53211
6660,33410
6661,60148
6662,28601
6663,35203
6664,94596
6665,46304
6666,84321
6667,63005
6668,79912
6669,17402
6670,06103
6671,02108
6672,32801
6673,02184
6674,33432
6675,60606
6676,33134
6677,60607
6678,92101
6679,27607
6680,34232
6681,10167
6682,62075
6683,33928
6684,98101
6685,02908
6686,83843
6687,37922
6688,64108
6689,32801
6690,77056
6691,19406
6692,92660
6693,92660
6694,39501
6695,90071
6696,90071
6697,80202
6698,98004
6699,42071
6700,24060
6701,35244
6702,26101
6703,70508
6704,51445
6705,60173
6706,37922
6707,02908
6708,50266
6709,60523
6710,73118
6711,60606
6712,22102
6713,44113
6714,96813
6715,29601
6716,92660
6717,80222
6718,60061
6719,48084
6720,27607
6721,80222
6722,33803
6723,60523
6724,46545
6725,87113
6726,87113
6727,34232
6728,44333
6729,18929
6730,57108
6731,33401
6732,45209
6733,75482
6734,63017
6735,63017
6736,55120
6737,46256
6738,53073
6739,23233
6740,32801
6741,80903
6742,60606
6743,89411
6744,33803
6745,92660
6746,94111
6747,60915
6748,17050
6749,53188
6750,63105
6751,13057
6752,27401
6753,52241
6754,98226
6755,98226
6756,10170
6757,06824
6758,10167
6759,14534
6760,33410
6761,62034
6762,55436
6763,33401
6764,33134
6765,54115
6766,63141
6767,98402
6768,33394
6769,21030
6770,14534
6771,08540
6772,11735
6773,97201
6774,64108
6775,95661
6776,32801
6777,92612
6778,11747
6779,10167
6780,48084
6781,30339
6782,83402
6783,58103
6784,80202
6785,29201
6786,92660
6787,23233
6788,55120
6789,37203
6790,54115
6791,55402
6792,48084
6793,19406
6794,50266
6795,46802
6796,80401
6797,99216
6798,08092
6799,10606
6800,55305
6801,11747
6802,60077
6803,77056
6804,40507
6805,92660
6806,53202
6807,54115
6808,49503
6809,60614
6810,45661
6811,54601
6812,35205
6813,12601
6814,66211
6815,54115
6816,60606
6817,80921
6818,06824
6819,92101
6820,30326
6821,30326
6822,11747
6823,56601
6824,58103
6825,77056
6826,55436
6827,30326
6828,33637
6829,38138
6830,28211
6831,32502
6832,93309
6833,10022
6834,68114
6835,33607
6836,58103
6837,32308
6838,60606
6839,91367
6840,75240
6841,75240
6842,80111
6843,06107
6844,06902
6845,33637
6846,54913
6847,33487
6848,92253
6849,75225
6850,02908
6851,60061
6852,55402
6853,43623
6854,80111
6855,80111
6856,90071
6857,33394
6858,35901
6859,96813
6860,55118
6861,56301
6862,95661
6863,10167
6864,23233
6865,70508
6866,94111
6867,02108
6868,60077
6869,01103
6870,60173
6871,78257
6872,80401
6873,70508
6874,06824
6875,37129
6876,97301
6877,52241
6878,30092
6879,21030
6880,78746
6881,06854
6882,33607
6883,39501
6884,90405
6885,54913
6886,60606
6887,53081
6888,33394
6889,52001
6890,55435
6891,21701
6892,46383
6893,46383
6894,60606
6895,66049
6896,14534
6897,84770
6898,84604
6899,06511
6900,53202
6901,48084
6902,46256
6903,54913
6904,37450
6905,78746
6906,95129
6907,33131
6908,33410
6909,68601
6910,57701
6911,33487
6912,76102
6913,26501
6914,98901
6915,98901
6916,80401
6917,44333
6918,90025
6919,37450
6920,27103
6921,47715
6922,61602
6923,99163
6924,60606
6925,56001
6926,35242
6927,53562
6928,60606
6929,33180
6930,10167
6931,37203
6932,56001
6933,43512
6934,49002
6935,83843
6936,03101
6937,45209
6938,33637
6939,83843
6940,28269
6941,70471
6942,76102
6943,28803
6944,30339
6945,32202
6946,29601
6947,80301
6948,43512
6949,80301
6950,80903
6951,27607
6952,23462
6953,55435
6954,77056
6955,40507
6956,60606
6957,06089
6958,10017
6959,84604
6960,17601
6961,19103
6962,53092
6963,33401
6964,60515
6965,21043
6966,76301
6967,32801
6968,53202
6969,32801
6970,94111
6971,35203
6972,68506
6973,60018
6974,46256
6975,68114
6976,10022
6977,35901
6978,06824
6979,27103
6980,18507
6981,30339
6982,60606
6983,21202
6984,50701
6985,37203
6986,13901
6987,92660
6988,58103
6989,40222
6990,33928
6991,14221
6992,83702
6993,48108
6994,33410
6995,42101
6996,33410
6997,75039
6998,80112
6999,48084
7000,83814
7001,42101
7002,75225
7003,90025
7004,33607
7005,75034
7006,59715
7007,94111
7008,80903
7009,63141
7010,27707
7011,10022
7012,01103
7013,06511
7014,45440
7015,30339
7016,55802
7017,64108
7018,43212
7019,21401
7020,76102
7021,90025
7022,92612
7023,94598
7024,22911
7025,61301
7026,50023
7027,60606
7028,19103
7029,80302
7030,53202
7031,63141
7032,51101
7033,02108
7034,28405
7035,53546
7036,98101
7037,80112
7038,80112
7039,45209
7040,92008
7041,48084
7042,34232
7043,80525
7044,55042
7045,53092
7046,53092
7047,75240
7048,13413
7049,11747
7050,54650
7051,10167
7052,97035
7053,10167
7054,44333
7055,33913
7056,46240
7057,11747
7058,94111
7059,75240
7060,85016
7061,99216
7062,30326
7063,91740
7064,68506
7065,94065
7066,52807
7067,78746
7068,63141
7069,06103
7070,95815
7071,68164
7072,51401
7073,49417
7074,48084
7075,37203
7076,04654
7077,37067
7078,14534
7079,94111
7080,80525
7081,83402
7082,84111
7083,45209
7084,33637
7085,80903
7086,44113
7087,47715
7088,89169
7089,53018
7090,33134
7091,17601
7092,26301
7093,45440
7094,29464
7095,19103
7096,70816
7097,99216
7098,27401
7099,70508
7100,60611
7101,43212
7102,13057
7103,43623
7104,72211
7105,92101
7106,21030
7107,76710
7108,95129
7109,10017
7110,23185
7111,45069
7112,77056
7113,53092
7114,15062
7115,89169
7116,30326
7117,75240
7118,53562
7119,48858
7120,23233
7121,89169
7122,99216
7123,38655
7124,35801
7125,75013
7126,68114
7127,32605
7128,60515
7129,33607
7130,32605
7131,29601
7132,32801
7133,92037
7134,49770
7135,35242
7136,06103
7137,10167
7138,06107
7139,22911
7140,06103
7141,12110
7142,92505
7143,78746
7144,60611
7145,75039
7146,59901
7147,35244
7148,33767
7149,68114
7150,55987
7151,30326
7152,94596
7153,53022
7154,48084
7155,50266
7156,56301
7157,06103
7158,90071
